time_ps,energy_eV,temperature_K,ekin_eV,nose_hoover_eV
19.9039999999998,-261923.24484146,507.480508013641,15.9400720082027,-261936.267726372
19.9059999999998,-261923.431452661,489.809710833236,15.385028464559,-261936.219371095
19.9079999999998,-261923.427891735,483.877899524982,15.1987089943537,-261936.215305031
19.9099999999998,-261923.075536496,495.851894545342,15.5748147557305,-261936.230439193
19.9119999999998,-261922.566595996,507.665910738966,15.9458955477191,-261936.211721104
19.9139999999998,-261922.214765658,509.286334384759,15.9967934032817,-261936.181779942
19.9159999999998,-261922.115537222,504.840103036837,15.8571363194493,-261936.168763677
19.9179999999998,-261922.16039972,500.42804538615,15.7185526388039,-261936.166075697
19.9199999999998,-261922.22250618,499.977706716627,15.7044074042443,-261936.154909655
19.9219999999998,-261922.314335206,505.348488218966,15.8731048074662,-261936.152495215
19.9239999999998,-261922.574822137,508.633066744283,15.9762741260575,-261936.177209131
19.9259999999998,-261922.992269758,496.736612306241,15.6026039310643,-261936.179662916
19.9279999999998,-261923.244954271,478.699148856883,15.0360433209761,-261936.137158737
19.9299999999998,-261923.027929753,480.955877111672,15.1069276412923,-261936.117044449
19.9319999999998,-261922.416359239,505.291207795071,15.8713056170202,-261936.142229137
19.9339999999998,-261921.867080559,518.319054116511,16.2805130746394,-261936.147956421
19.9359999999998,-261921.654919545,501.756455892139,15.7602782987801,-261936.089349065
19.9379999999998,-261921.502483498,487.546811629758,15.3139503134159,-261936.027592734
19.9399999999998,-261921.207294495,507.196284317228,15.9311444807101,-261936.041237604
19.9419999999998,-261921.189922071,537.140247340589,16.8716908056746,-261936.100128173
19.9439999999998,-261922.063609011,527.786276235862,16.5778805595321,-261936.124674693
19.9459999999998,-261923.482721813,483.756990422105,15.1949112134027,-261936.101217596
19.9479999999998,-261924.451721257,455.995703473453,14.3229232138361,-261936.090514915
19.9499999999998,-261924.466650083,469.681043248753,14.7527826823876,-261936.115490247
19.9519999999998,-261923.749039816,504.824659281063,15.8566512277556,-261936.135778344
19.9539999999998,-261923.021127207,522.305598798917,16.4057313013456,-261936.115251784
19.9559999999998,-261922.777702759,508.183578342099,15.9621555985781,-261936.074060557
19.9579999999998,-261922.750469159,488.460803332586,15.3426589895679,-261936.037515775
19.9599999999998,-261922.533889518,492.758655588096,15.4776554541643,-261936.035743983
19.9619999999998,-261922.228530488,516.698490112801,16.2296108104043,-261936.079233085
19.9639999999998,-261922.316821217,523.205457702018,16.4339960632156,-261936.1185455
19.9659999999998,-261922.864865104,493.610437769498,15.5044101158557,-261936.110403502
19.9679999999998,-261923.167814745,460.519758543735,14.4650247575419,-261936.06543292
19.9699999999998,-261922.621666748,467.029936181103,14.6695108386567,-261936.048264005
19.9719999999998,-261921.356293989,514.947265885294,16.174604480411,-261936.081874477
19.9739999999998,-261920.361784617,550.62856628345,17.2953618074641,-261936.109066126
19.9759999999998,-261920.544791443,525.609689009451,16.5095134861702,-261936.082364521
19.9779999999998,-261921.300968173,476.478724046636,14.9662992996684,-261936.027654755
19.9799999999998,-261921.605452303,469.562960018002,14.7490736626885,-261936.030554523
19.9819999999998,-261921.348145836,511.823856670716,16.0764975245669,-261936.103553327
19.9839999999998,-261921.368934585,544.410185896079,17.1000411407905,-261936.167824147
19.9859999999998,-261922.384706111,517.689496385849,16.2607385307867,-261936.175081166
19.9879999999998,-261923.672803621,465.185707780215,14.6115832275553,-261936.148395394
19.9899999999998,-261924.14200098,449.183574276893,14.1089527692423,-261936.142146338
19.9919999999998,-261923.550698055,487.184915337327,15.3025830729609,-261936.184608475
19.9939999999998,-261922.593150147,537.199763641992,16.8735602255144,-261936.228316287
19.9959999999998,-261922.417459122,536.006777091174,16.8360882611245,-261936.217003716
19.9979999999998,-261923.038921413,487.995805104166,15.3280532951074,-261936.165472219
19.9999999999998,-261923.38855448,457.999536529067,14.3858640415024,-261936.136528897
20.0019999999998,-261922.883094259,481.791303573135,15.1331685662993,-261936.155289536
20.0039999999998,-261921.958363615,534.911731257566,16.8016926357471,-261936.19253734
20.0059999999998,-261921.851655227,554.686484693726,17.4228218983283,-261936.209158363
20.0079999999998,-261923.09877711,516.980725914503,16.2384758976961,-261936.208699937
20.0099999999998,-261924.669196251,467.692576577138,14.6903245161508,-261936.218386714
20.0119999999998,-261925.446762203,449.608499562883,14.1222997639541,-261936.24700922
20.0139999999998,-261925.073831371,465.530642409589,14.6224176985222,-261936.270975175
20.0159999999998,-261923.790964008,494.145279545898,15.5212096111943,-261936.257663813
20.0179999999998,-261922.200721973,513.525457675795,16.1299451784607,-261936.193785944
20.0199999999998,-261920.911073231,522.375467372397,16.4079258882801,-261936.129113289
20.0219999999998,-261920.305691441,529.040315386821,16.617270199236,-261936.129862324
20.0239999999998,-261920.530683934,524.704033314019,16.4810666458051,-261936.167235978
20.0259999999998,-261921.343981152,500.940065459292,15.7346352995301,-261936.179513703
20.0279999999998,-261922.118697011,475.488994943637,14.9352116954722,-261936.172344632
20.0299999999998,-261922.313277502,471.855988420897,14.8210981784715,-261936.167203008
20.0319999999998,-261921.86074472,494.892788784557,15.5446890373059,-261936.160416315
20.0339999999998,-261921.282144597,527.262765040979,16.5614369601982,-261936.15912244
20.0359999999998,-261921.404765323,537.980606597277,16.8980866708415,-261936.173445032
20.0379999999998,-261922.482354727,512.939100190343,16.1115275636104,-261936.193675231
20.0399999999998,-261923.783632366,474.769703976484,14.9126186113434,-261936.200454672
20.0419999999998,-261924.427996177,456.854994154821,14.3499137191278,-261936.196026118
20.0439999999998,-261924.097978034,473.284505442999,14.8659682056699,-261936.198048135
20.0459999999998,-261923.100393701,509.546477214255,16.0049645455603,-261936.195237349
20.0479999999998,-261922.243278669,532.720128837707,16.7328539319264,-261936.171159133
20.0499999999998,-261922.197554561,523.882590114986,16.4552649380814,-261936.151469529
20.0519999999998,-261922.773479646,496.985764954325,15.6104298693788,-261936.153707486
20.0539999999998,-261923.273775771,477.561360550856,15.0003051453383,-261936.159365349
20.0559999999998,-261923.250964967,479.46193545413,15.06000261221,-261936.163231457
20.0579999999998,-261922.73642985,498.732305410997,15.6652890811218,-261936.162419573
20.0599999999998,-261922.161261237,518.01657289784,16.2710120744421,-261936.155908758
20.0619999999998,-261922.024932183,519.387530968036,16.3140741625697,-261936.158025198
20.0639999999998,-261922.35498138,499.48470510132,15.6889221173731,-261936.164362793
20.0659999999998,-261922.621723251,474.422624279239,14.9017167633329,-261936.151422793
20.0679999999998,-261922.274528466,468.507259980879,14.7159138972491,-261936.123793407
20.0699999999998,-261921.210328052,495.21356529448,15.5547646965401,-261936.102136383
20.0719999999998,-261920.013076606,539.746535596471,16.9535548808792,-261936.092395227
20.0739999999998,-261919.858175835,559.813859325125,17.5838738393328,-261936.101711024
20.0759999999998,-261921.312340831,530.854083210038,16.674241037035,-261936.133850849
20.0779999999998,-261923.438460245,480.285085044363,15.0858579180486,-261936.17190656
20.0799999999997,-261924.94262838,447.237746096293,14.0478338871876,-261936.200357593
20.0819999999997,-261925.200780217,447.837347761526,14.0666675045761,-261936.211231563
20.0839999999997,-261924.233765529,478.50720280887,15.0300142542854,-261936.201272764
20.0859999999997,-261922.629280317,520.264371997592,16.3416159280763,-261936.17180716
20.0879999999997,-261921.434796545,542.562345281339,17.0420000692744,-261936.142800455
20.0899999999997,-261921.346735819,527.254203534232,16.5611680414281,-261936.132797288
20.0919999999997,-261921.953993309,492.499235292121,15.4695070068192,-261936.125870387
20.0939999999997,-261922.396563762,473.015854154466,14.8575298108613,-261936.12983635
20.0959999999997,-261922.243780684,482.92404955542,15.1687483614629,-261936.146491364
20.0979999999997,-261921.66456901,507.567516800121,15.9428049729175,-261936.150768709
20.0999999999997,-261921.222930793,520.768190575684,16.3574409780773,-261936.145147954
20.1019999999997,-261921.266191828,510.77923848883,16.0436858425862,-261936.129211833
20.1039999999997,-261921.578627009,493.867974167935,15.5124993895736,-261936.113286556
20.1059999999997,-261921.797450062,491.834820639697,15.4486375995499,-261936.122129137
20.1079999999997,-261921.855254638,505.507696419711,15.8781055713263,-261936.132932584
20.1099999999997,-261922.07042948,519.986807484549,16.332897566967,-261936.140461031
20.1119999999997,-261922.824613269,519.05276312107,16.303559032427,-261936.173792366
20.1139999999997,-261924.008497033,495.95231274282,15.5779689129316,-261936.208328177
20.1159999999997,-261924.962334679,465.092322814265,14.6086499856707,-261936.206203442
20.1179999999997,-261925.048372905,453.549453673829,14.246085980996,-261936.185741304
20.1199999999997,-261924.084703344,474.994736150807,14.9196869203843,-261936.179437334
20.1219999999997,-261922.430806708,514.454561677583,16.1591285351764,-261936.155198785
20.1239999999997,-261921.004303338,541.330619968116,17.0033113120176,-261936.100921065
20.1259999999997,-261920.68047364,539.568775259558,16.9479713904281,-261936.074937107
20.1279999999997,-261921.479452096,516.499179174681,16.2233504109299,-261936.103865004
20.1299999999997,-261922.67676362,487.518440564091,15.3130591721356,-261936.138518518
20.1319999999997,-261923.499505921,468.829116638798,14.7260234841643,-261936.143663418
20.1339999999997,-261923.573876653,473.318043211146,14.8670216341875,-261936.134308336
20.1359999999997,-261923.029679139,499.486833950197,15.6889889849746,-261936.134607886
20.1379999999997,-261922.448245758,523.330844658406,16.4379344945093,-261936.147329683
20.1399999999997,-261922.387253877,515.529088954764,16.1928796682792,-261936.149956674
20.1419999999997,-261922.621428494,482.693622828704,15.1615106083699,-261936.111591287
20.1439999999997,-261922.452332351,467.602219369968,14.6874863768213,-261936.067328823
20.1459999999997,-261921.626584999,497.752444962074,15.6345114534747,-261936.068048939
20.1479999999997,-261920.774920628,545.330775225806,17.1289570498237,-261936.104774452
20.1499999999997,-261921.024494741,545.82792522244,17.1445726382455,-261936.123351456
20.1519999999997,-261922.304350781,490.607400930753,15.4100840822505,-261936.104219948
20.1539999999997,-261923.230704307,442.022346790818,13.8840170722202,-261936.072530215
20.1559999999997,-261922.904190501,449.754131867753,14.1268741060021,-261936.062940988
20.1579999999997,-261921.458006051,513.443918282773,16.1273840085719,-261936.087839468
20.1599999999997,-261920.201410956,572.561949127134,17.98429408445,-261936.103464748
20.1619999999997,-261920.798559401,556.046245988838,17.4655322933401,-261936.108080691
20.1639999999997,-261922.73593352,486.666230379988,15.2862910667873,-261936.109420001
20.1659999999997,-261924.199723668,441.619619410516,13.8713673185049,-261936.103402801
20.1679999999997,-261924.422292148,457.20105023405,14.3607834150761,-261936.144157412
20.1699999999997,-261923.691673686,507.906145776699,15.9534413819726,-261936.217288654
20.1719999999997,-261922.943826601,528.43536459749,16.598268564708,-261936.21945692
20.1739999999997,-261922.725078182,497.005712745063,15.6110564337803,-261936.14310535
20.1759999999997,-261922.475772223,468.640236718288,14.7200907251986,-261936.087616021
20.1779999999997,-261921.645094501,488.521393499583,15.3445621397572,-261936.103986583
20.1799999999997,-261920.56250042,535.78834847599,16.8292273712978,-261936.147142286
20.1819999999997,-261920.296299903,548.074064017105,17.2151243413395,-261936.153129434
20.1839999999997,-261921.189722087,508.912060350837,15.9850373753017,-261936.128158887
20.1859999999997,-261922.274284262,469.945646405075,14.761093924492,-261936.121838134
20.1879999999997,-261922.710965021,470.840549653282,14.7892030281749,-261936.148842043
20.1899999999997,-261922.517166432,503.612286758877,15.8185703458316,-261936.192784544
20.1919999999997,-261922.374748684,526.724193734218,16.544520319508,-261936.231916631
20.1939999999997,-261922.784864614,508.33359700606,15.9668677171094,-261936.228630829
20.1959999999997,-261923.294491072,473.712482100784,14.8794110446267,-261936.179067052
20.1979999999997,-261923.260057134,473.486786483444,14.8723218966978,-261936.168168
20.1999999999997,-261922.725154409,513.040280293654,16.1147056524376,-261936.231496926
20.2019999999997,-261922.457781793,536.648060319309,16.8562311053771,-261936.285145903
20.2039999999997,-261922.9285699,503.502530675563,15.8151228836262,-261936.254391906
20.2059999999997,-261923.37547807,459.669585652168,14.4383206439907,-261936.176672491
20.2079999999997,-261923.047945745,468.28842897774,14.7090403683301,-261936.192769822
20.2099999999997,-261922.048460974,518.734113393553,16.2935501758861,-261936.265234883
20.2119999999997,-261921.317498821,542.720036225571,17.0469531757808,-261936.246292081
20.2139999999997,-261921.583787988,516.964652200292,16.2379710188724,-261936.184636047
20.2159999999997,-261922.349114825,487.992532683379,15.327950507666,-261936.183308643
20.2179999999997,-261922.916795909,485.738775073373,15.2571594959419,-261936.234169712
20.2199999999997,-261923.131492694,496.543555428161,15.5965399729621,-261936.262257681
20.2219999999997,-261923.196507768,501.017011998197,15.7370522068823,-261936.253067684
20.2239999999997,-261923.254618131,497.451822916771,15.6250688503132,-261936.237960604
20.2259999999997,-261923.248694474,494.635792990423,15.5366167440856,-261936.225413278
20.2279999999997,-261923.129852053,498.602649324093,15.6612165555195,-261936.220991009
20.2299999999997,-261922.990480899,504.286642683403,15.8397520105977,-261936.229124746
20.2319999999997,-261922.918126503,500.130690046131,15.7092126435586,-261936.22280867
20.2339999999997,-261922.797843934,487.825537121494,15.322705141116,-261936.191967892
20.2359999999997,-261922.386326744,485.114941727573,15.2375647562501,-261936.156544873
20.2379999999997,-261921.658143658,503.784003493449,15.823964005432,-261936.136565743
20.2399999999997,-261921.061863659,529.535166152177,16.6328135683083,-261936.146673428
20.2419999999997,-261921.209572765,528.909238402272,16.6131530429327,-261936.164806655
20.2439999999997,-261921.998273055,495.257943514773,15.5561586259933,-261936.145301423
20.2459999999997,-261922.616297335,466.965848010348,14.6674978154162,-261936.108243417
20.2479999999997,-261922.538204629,479.281284413721,15.0543283241398,-261936.103223491
20.2499999999997,-261922.044591847,522.377713616828,16.4079964433012,-261936.140084237
20.2519999999997,-261922.0761641,542.302509916356,17.0338385845224,-261936.171314922
20.2539999999997,-261923.052433582,509.005282603268,15.9879655063196,-261936.142988147
20.2559999999997,-261924.153039015,466.988081970165,14.6681961888807,-261936.101449482
20.2579999999997,-261924.549622283,465.604498422243,14.6247375317796,-261936.11241613
20.2599999999996,-261924.208655267,499.950391641862,15.7035494318655,-261936.153682752
20.2619999999996,-261923.780260895,524.074197470809,16.4612833663775,-261936.166164831
20.2639999999996,-261923.822393384,507.398689090603,15.9375020582159,-261936.130403015
20.2659999999996,-261923.999030565,475.779170429966,14.9443261699674,-261936.084523826
20.2679999999996,-261923.671368716,471.095668691689,14.7972163720938,-261936.074531213
20.2699999999996,-261922.707445124,499.704441458748,15.6958240836652,-261936.087033375
20.2719999999996,-261921.663937729,530.223551210291,16.6544358911807,-261936.080449878
20.2739999999996,-261921.32618028,529.979199145,16.6467607402053,-261936.056519226
20.2759999999996,-261921.753419099,503.969781933098,15.8297993462162,-261936.040801025
20.2779999999996,-261922.300627437,483.832784152868,15.197291910803,-261936.035777936
20.2799999999996,-261922.525489056,489.24062362304,15.3671533127724,-261936.057278386
20.2819999999996,-261922.522739886,507.769679325157,15.9491549413508,-261936.090327045
20.2839999999996,-261922.649171526,512.684427322242,16.1035282339968,-261936.086388403
20.2859999999996,-261923.055979072,500.282442078035,15.7139792075502,-261936.077408852
20.2879999999996,-261923.477483527,486.729559360336,15.2882802436936,-261936.090189918
20.2899999999996,-261923.577389794,482.374542465518,15.15148822547,-261936.106943441
20.2919999999996,-261923.230326383,486.308287675658,15.2750480093856,-261936.112268585
20.2939999999996,-261922.50583994,493.06840742371,15.487384826005,-261936.098239206
20.2959999999996,-261921.565405237,501.101615341409,15.7397096161062,-261936.061205953
20.2979999999996,-261920.664616688,515.217364348379,16.1830883312839,-261936.030565834
20.2999999999996,-261920.230658403,532.02780755345,16.7111079713435,-261936.046870137
20.3019999999996,-261920.684044952,531.101993901981,16.6820279652397,-261936.09514939
20.3039999999996,-261921.892016288,503.201645855016,15.8056720266377,-261936.133951149
20.3059999999996,-261923.077279395,471.217908791221,14.8010559599362,-261936.147362812
20.3079999999996,-261923.566907844,465.2892942961,14.6148369023196,-261936.158278323
20.3099999999996,-261923.295521886,492.354316739125,15.4649550838712,-261936.190381286
20.3119999999996,-261922.822888317,524.326064005103,16.469194548442,-261936.230324543
20.3139999999996,-261922.863083383,521.105399486686,16.368032782567,-261936.239165985
20.3159999999996,-261923.325557138,486.185246345757,15.2711832547248,-261936.207904706
20.3179999999996,-261923.462235422,464.622695581057,14.5938988931733,-261936.187631175
20.3199999999996,-261922.852202647,481.88856600614,15.1362236002589,-261936.204592026
20.3219999999996,-261921.784326544,518.069577196611,16.2726769508774,-261936.224601527
20.3239999999996,-261921.068441712,529.480610462987,16.631099962366,-261936.227807857
20.3259999999996,-261921.006498931,500.812891005201,15.7306407225487,-261936.195335085
20.3279999999996,-261920.947126989,472.617050942903,14.8450033161309,-261936.134439334
20.3299999999996,-261920.378655665,493.401522720749,15.4978480491988,-261936.118953811
20.3319999999996,-261919.816549672,552.507042125118,17.3543651380532,-261936.193503417
20.3339999999996,-261920.660187223,566.389700776694,17.7904224349878,-261936.290527891
20.3359999999996,-261922.973062342,497.875567627632,15.638378762906,-261936.300522708
20.3379999999996,-261924.862495893,425.51505657404,13.3655195327863,-261936.255135376
20.3399999999996,-261925.116278183,420.297487409736,13.201634562086,-261936.253069333
20.3419999999996,-261923.69065723,485.676221937134,15.2551946884661,-261936.297160917
20.3439999999996,-261921.63369712,559.881215553487,17.5859895129662,-261936.302202244
20.3459999999996,-261920.871273482,559.093984166286,17.5612624056174,-261936.238634955
20.3479999999996,-261921.611359114,498.301953528583,15.6517716358481,-261936.16491862
20.3499999999996,-261922.393764156,465.52412909464,14.6222131138975,-261936.146327667
20.3519999999996,-261922.547506247,493.815510744327,15.5108515021436,-261936.19997547
20.3539999999996,-261922.618762492,538.147331511096,16.9033235362775,-261936.267144179
20.3559999999996,-261923.568287564,530.478907533814,16.6624566882762,-261936.301147747
20.3579999999996,-261925.042175463,470.435970404497,14.7764951068719,-261936.281284998
20.3599999999996,-261925.642899679,422.626593118307,13.2747922738071,-261936.218742143
20.3619999999996,-261924.623523474,440.675501701996,13.8417123780286,-261936.178984387
20.3639999999996,-261922.215135769,527.505198881473,16.5690518593198,-261936.199588704
20.3659999999996,-261920.17801817,598.994036103943,18.8145316267481,-261936.204876997
20.3679999999996,-261920.655928482,560.277496399662,17.5984367796568,-261936.141945415
20.3699999999996,-261922.611605144,474.666877665321,14.9093888147731,-261936.086549346
20.3719999999996,-261923.971793939,443.390662796292,13.9269961725262,-261936.116265476
20.3739999999996,-261924.149572871,473.682324977604,14.8784638028953,-261936.183473072
20.3759999999996,-261923.63388374,515.172546743546,16.1816806006677,-261936.207628374
20.3779999999996,-261923.315337657,519.179352142659,16.3075352208475,-261936.165868344
20.3799999999996,-261923.398095254,493.27428204414,15.4938513921538,-261936.100032406
20.3819999999996,-261923.396002867,483.547806404162,15.1883406983656,-261936.075234473
20.3839999999996,-261923.120311124,506.197334406396,15.8997672489548,-261936.106783341
20.3859999999996,-261923.004689247,527.940508870357,16.5827250397851,-261936.138528316
20.3879999999996,-261923.504220328,513.172886710437,16.1188708485366,-261936.133073137
20.3899999999996,-261924.230144372,476.165977518732,14.9564758638982,-261936.103319278
20.3919999999996,-261924.381517261,458.037967939723,14.3870711803847,-261936.08209161
20.3939999999996,-261923.61089034,477.383083362197,14.9947054204626,-261936.084280927
20.3959999999996,-261922.244822409,515.368999514949,16.1878512245102,-261936.083408211
20.3979999999996,-261921.128017309,533.5712667023,16.7595883554881,-261936.046215059
20.3999999999996,-261920.84052895,520.139259205644,16.3376861083467,-261935.999776275
20.4019999999996,-261921.144882629,502.019705304934,15.7685470195089,-261935.990800295
20.4039999999996,-261921.602523287,500.29410038735,15.7143453975556,-261936.026061857
20.4059999999996,-261922.112121686,505.108547123985,15.8655682060178,-261936.079222669
20.4079999999996,-261922.678250742,496.311786336306,15.5892600558912,-261936.099930534
20.4099999999996,-261923.059006401,477.711357610171,15.0050165852631,-261936.081563996
20.4119999999996,-261922.911676241,473.497001121077,14.8726427406649,-261936.071955032
20.4139999999996,-261922.169799701,493.037271659923,15.4864068449615,-261936.086264584
20.4159999999996,-261921.212304203,517.577744581407,16.257228382551,-261936.092945442
20.4179999999996,-261920.631101502,522.874200192068,16.4235911935142,-261936.079143024
20.4199999999996,-261920.625606185,510.590509689796,16.0377578303786,-261936.057829979
20.4219999999996,-261920.965547337,504.121701472336,15.8345711716492,-261936.066528167
20.4239999999996,-261921.517974143,509.980195141742,16.0185877190344,-261936.12750199
20.4259999999996,-261922.313269946,506.401601390887,15.9061833189127,-261936.186872127
20.4279999999996,-261923.138654494,482.640293863197,15.1598355340826,-261936.195764147
20.4299999999996,-261923.456016888,462.584860318557,14.5298900488686,-261936.16506792
20.4319999999996,-261922.938427036,477.248754491081,14.9904861217023,-261936.144288576
20.4339999999996,-261921.938628716,524.268547121923,16.467387930759,-261936.178720492
20.4359999999996,-261921.504697716,549.156382041291,17.2491201834829,-261936.227713505
20.4379999999996,-261922.183843512,510.828654070773,16.0452379966533,-261936.213709982
20.4399999999996,-261922.996218458,456.750738607923,14.3466390299554,-261936.157626135
20.4419999999995,-261922.901529756,453.769122590614,14.252985828963,-261936.15383217
20.4439999999995,-261921.835894697,507.812150401643,15.9504889670066,-261936.204270334
20.4459999999995,-261920.846895008,557.227118019259,17.5026237380363,-261936.236936262
20.4479999999995,-261921.211311102,536.969699273185,16.8663338541614,-261936.229616842
20.4499999999995,-261922.381387691,473.99741048045,14.888360706372,-261936.194140176
20.4519999999995,-261922.916488755,444.349934604945,13.9571271065501,-261936.171041494
20.4539999999995,-261922.317221791,479.944419989229,15.0751575553277,-261936.204700551
20.4559999999995,-261921.214766227,542.990674829814,17.0554539926037,-261936.254739485
20.4579999999995,-261921.05462081,555.431018444663,17.44620786373,-261936.248221549
20.4599999999995,-261922.227469989,505.985539128948,15.8931147136944,-261936.210649408
20.4619999999995,-261923.506520963,462.457281606725,14.5258827740646,-261936.204245559
20.4639999999995,-261923.971445335,465.433708169674,14.6193729731783,-261936.235946139
20.4659999999995,-261923.654544464,499.930262692667,15.7029171772379,-261936.266813817
20.4679999999995,-261923.246405824,524.276953704584,16.4676519833302,-261936.263113791
20.4699999999995,-261923.365014,514.2463589957,16.1525888441161,-261936.235733035
20.4719999999995,-261923.814171882,488.021018623717,15.3288452571845,-261936.213042618
20.4739999999995,-261923.9996306,477.113460465015,14.9862365072171,-261936.205528628
20.4759999999995,-261923.688105396,490.582533350283,15.4093029861943,-261936.220435535
20.4779999999995,-261923.112732469,508.456767572242,15.9707365311096,-261936.222072094
20.4799999999995,-261922.652737334,509.44597685027,16.0018078074916,-261936.177763436
20.4819999999995,-261922.41966959,501.499287618692,15.7522005879474,-261936.129198663
20.4839999999995,-261922.309074771,503.363057308335,15.8107419951354,-261936.124873471
20.4859999999995,-261922.34046061,511.327310597472,16.0609009055088,-261936.147886625
20.4879999999995,-261922.628535606,508.0394049407,15.9576270810022,-261936.154199148
20.4899999999995,-261923.069248787,492.960816253339,15.4840053641812,-261936.1417332
20.4919999999995,-261923.331589338,483.486552837996,15.1864167106655,-261936.129481572
20.4939999999995,-261923.22453718,490.758230901843,15.4148216841134,-261936.12870594
20.4959999999995,-261922.897156706,506.577548557945,15.9117098573082,-261936.13035212
20.4979999999995,-261922.707763499,512.916003416874,16.1108020889834,-261936.129343954
20.4999999999995,-261922.803674987,501.685319785162,15.7580438983456,-261936.120365594
20.5019999999995,-261922.906926695,485.085392328973,15.2366366032787,-261936.094373052
20.5039999999995,-261922.6717528,484.481646733966,15.2176728241638,-261936.070304775
20.5059999999995,-261922.118670888,505.696960614748,15.8840504004376,-261936.074849869
20.5079999999995,-261921.708149518,525.548859020296,16.5076028031152,-261936.0893433
20.5099999999995,-261921.89487183,517.893212748878,16.267137305606,-261936.08446814
20.5119999999995,-261922.493739647,492.214877169151,15.4605752569595,-261936.071200111
20.5139999999995,-261922.920461882,478.713105689498,15.0364817080932,-261936.072787344
20.5159999999995,-261922.889006583,489.057193754446,15.3613917411107,-261936.097139383
20.5179999999995,-261922.585292889,506.343967902744,15.9043730386427,-261936.12188379
20.5199999999995,-261922.364490419,506.069904181853,15.8957646381684,-261936.124301961
20.5219999999995,-261922.216880869,487.616609111728,15.3161426673508,-261936.095263849
20.5239999999995,-261921.762593062,479.738923783732,15.0687028752734,-261936.043446167
20.5259999999995,-261920.92861855,507.791797550509,15.9498496795708,-261936.040257719
20.5279999999995,-261920.371777058,548.383589492122,17.2248466031451,-261936.096035742
20.5299999999995,-261921.044691135,541.492825794002,17.0084062319287,-261936.152173605
20.5319999999995,-261922.581640458,481.75025823962,15.1318793235373,-261936.15477429
20.5339999999995,-261923.505068901,433.407763512498,13.6134311568822,-261936.117175562
20.5359999999995,-261923.028099023,447.349395302656,14.0513408127955,-261936.122617774
20.5379999999995,-261921.346481168,515.213955428065,16.182981256363,-261936.16463165
20.5399999999995,-261919.790328118,565.561645114125,17.7644130283609,-261936.162786898
20.5419999999995,-261919.803947685,538.801101108168,16.9238585800664,-261936.11127798
20.5439999999995,-261920.789136369,480.928731453971,15.10607499034,-261936.067396051
20.5459999999995,-261921.418562558,465.114201406717,14.6093371969697,-261936.090296482
20.5479999999995,-261921.363016463,497.470316246353,15.6256497297766,-261936.16985426
20.5499999999995,-261921.189430434,525.705607230737,16.5125262981502,-261936.219754894
20.5519999999995,-261921.48431218,512.215301572732,16.0887928932103,-261936.17308352
20.5539999999995,-261922.076140323,492.661767465961,15.4746121773898,-261936.121323551
20.5559999999995,-261922.702318859,507.414418995852,15.9379961379262,-261936.18254134
20.5579999999995,-261923.629231539,528.038135687598,16.585791519132,-261936.283805746
20.5599999999995,-261925.132662156,507.425646052255,15.9383487821848,-261936.323230757
20.5619999999995,-261926.58807405,459.719336938555,14.4398833426067,-261936.311137823
20.5639999999995,-261927.019725406,433.314619392965,13.6105054800354,-261936.293975429
20.5659999999995,-261925.993251664,454.172825731451,14.2656662315267,-261936.283619574
20.5679999999995,-261923.790269916,513.839750653826,16.1398171885623,-261936.262510148
20.5699999999995,-261921.689203253,566.877552600432,17.8057459657972,-261936.217082494
20.5719999999995,-261921.335419961,561.945737671467,17.6508365971467,-261936.193230127
20.5739999999995,-261922.647718442,509.395555770932,16.0002240705348,-261936.191931329
20.5759999999995,-261924.141353725,467.121677470188,14.6723924522971,-261936.199358044
20.5779999999995,-261924.910035906,465.016049331161,14.6062542191461,-261936.252816386
20.5799999999995,-261924.851395105,482.160569920415,15.1447673017638,-261936.301532683
20.5819999999995,-261924.186310718,485.770575895931,15.2581583666246,-261936.25815393
20.5839999999995,-261923.071069287,481.751064641782,15.1319046528028,-261936.16096649
20.5859999999995,-261921.574888567,501.424800520967,15.7498609321721,-261936.102771758
20.5879999999995,-261920.181697713,542.835482313955,17.0505793622704,-261936.113341938
20.5899999999995,-261919.891531526,554.180982504696,17.4069439657453,-261936.135609415
20.5919999999995,-261920.924189401,510.616478808729,16.038573525995,-261936.115069856
20.5939999999995,-261922.125699036,462.74273798862,14.5348490204736,-261936.084920564
20.5959999999995,-261922.512329924,460.376918329392,14.4605381156584,-261936.0931954
20.5979999999995,-261922.050455867,500.133143732806,15.7092897143853,-261936.13070921
20.5999999999995,-261921.518370319,534.404582998969,16.7857629997646,-261936.147952104
20.6019999999995,-261921.742119756,522.645957916493,16.4164220545019,-261936.121407631
20.6039999999995,-261922.477363715,486.849742385745,15.292055218395,-261936.082359854
20.6059999999995,-261922.953712612,475.000511549577,14.919868326903,-261936.083013569
20.6079999999995,-261922.925035926,496.191406878674,15.5854789112114,-261936.122089058
20.6099999999995,-261922.774645137,517.239768589936,16.2466124838987,-261936.145242715
20.6119999999995,-261922.958559065,507.434073601963,15.9386134933354,-261936.138480184
20.6139999999995,-261923.244982341,476.297280034029,14.9606001041708,-261936.116696107
20.6159999999995,-261922.948842776,458.472115485575,14.4007078482641,-261936.081405142
20.6179999999995,-261921.729050956,479.850731139744,15.0722147683959,-261936.054411183
20.6199999999995,-261919.997289384,532.475936315981,16.7251837922487,-261936.052776825
